time,volt
22-Jan-2021 (02:51:15.941016),10.000500423845896
22-Jan-2021 (02:51:16.993108),10.000500387462646
22-Jan-2021 (02:51:18.041038),10.000500187052806
22-Jan-2021 (02:51:19.101732),10.000500459312075
22-Jan-2021 (02:51:20.153790),10.000500414593349
22-Jan-2021 (02:51:21.190034),10.000499909581245
22-Jan-2021 (02:51:22.253776),10.000499845638515
22-Jan-2021 (02:51:23.300744),10.000500158793349
22-Jan-2021 (02:51:24.355202),10.000499991728788
22-Jan-2021 (02:51:25.412955),10.00050035226023
22-Jan-2021 (02:51:26.461432),10.000500387878574
22-Jan-2021 (02:51:27.511540),10.000500104275623
22-Jan-2021 (02:51:28.568636),10.000499608685816
22-Jan-2021 (02:51:29.622193),10.0004999587034
22-Jan-2021 (02:51:30.678773),10.000500344147259
22-Jan-2021 (02:51:31.729330),10.000500022157835
22-Jan-2021 (02:51:32.782914),10.00049986874655
22-Jan-2021 (02:51:33.843097),10.00049993276367
22-Jan-2021 (02:51:34.890094),10.000499900231988
22-Jan-2021 (02:51:35.943634),10.000499965864806
22-Jan-2021 (02:51:37.002434),10.000500137046044
22-Jan-2021 (02:51:38.050781),10.00049999572508
22-Jan-2021 (02:51:39.104361),10.00049990659941
22-Jan-2021 (02:51:40.166002),10.000499903600668
22-Jan-2021 (02:51:41.209421),10.000500030548093
22-Jan-2021 (02:51:42.268065),10.000500426861546
22-Jan-2021 (02:51:43.328181),10.00049977758993
22-Jan-2021 (02:51:44.367972),10.000500231624773
22-Jan-2021 (02:51:45.432382),10.000499534184591
22-Jan-2021 (02:51:46.480829),10.000500143109127
22-Jan-2021 (02:51:47.539477),10.000500016223924
22-Jan-2021 (02:51:48.589491),10.000500133353412
22-Jan-2021 (02:51:49.640059),10.000499760490877
22-Jan-2021 (02:51:50.693649),10.000499732725123
22-Jan-2021 (02:51:51.755258),10.000500083851174
22-Jan-2021 (02:51:52.805878),10.000500234908916
22-Jan-2021 (02:51:53.843657),10.000499945476879
22-Jan-2021 (02:51:54.899261),10.000500237186714
22-Jan-2021 (02:51:55.953692),10.000500252742437
22-Jan-2021 (02:51:57.012911),10.000500278270295
22-Jan-2021 (02:51:58.065054),10.000500742805468
22-Jan-2021 (02:51:59.109956),10.000499901149057
22-Jan-2021 (02:52:00.173684),10.00050052048398
22-Jan-2021 (02:52:01.227278),10.000500662775439
22-Jan-2021 (02:52:02.283836),10.000500609742883
22-Jan-2021 (02:52:03.329372),10.000500352419163
22-Jan-2021 (02:52:04.390986),10.000500371154198
22-Jan-2021 (02:52:05.440098),10.000500389783054
22-Jan-2021 (02:52:06.490100),10.000500685231515
22-Jan-2021 (02:52:07.547197),10.000500511609488
22-Jan-2021 (02:52:08.602319),10.00050023949089
22-Jan-2021 (02:52:09.654333),10.000500472955876
22-Jan-2021 (02:52:10.702864),10.000500597267061
22-Jan-2021 (02:52:11.761519),10.0005006249476
22-Jan-2021 (02:52:12.815041),10.000500256183484
22-Jan-2021 (02:52:13.870142),10.000500269171267
22-Jan-2021 (02:52:14.925498),10.000500284743895
22-Jan-2021 (02:52:15.970719),10.00050067810392
22-Jan-2021 (02:52:17.034100),10.000500625519756
22-Jan-2021 (02:52:18.084438),10.00050069411074
22-Jan-2021 (02:52:19.136497),10.000500266355806
22-Jan-2021 (02:52:20.190097),10.000500530604226
22-Jan-2021 (02:52:21.238591),10.000500420736916
22-Jan-2021 (02:52:22.292136),10.000500410577445
22-Jan-2021 (02:52:23.347191),10.000500356862496
22-Jan-2021 (02:52:24.398748),10.000500225498788
22-Jan-2021 (02:52:25.449328),10.000499872830762
22-Jan-2021 (02:52:26.497709),10.00050034173961
22-Jan-2021 (02:52:27.551289),10.000500400693229
22-Jan-2021 (02:52:28.610004),10.000500366452517
22-Jan-2021 (02:52:29.658452),10.000500429062923
22-Jan-2021 (02:52:30.713489),10.000500112038267
22-Jan-2021 (02:52:31.770696),10.000499954413588
22-Jan-2021 (02:52:32.820103),10.000500298241615
22-Jan-2021 (02:52:33.880926),10.000500009080778
22-Jan-2021 (02:52:34.927827),10.000500162988477
22-Jan-2021 (02:52:35.987989),10.000500144712651
22-Jan-2021 (02:52:37.038638),10.000500167356062
22-Jan-2021 (02:52:38.088559),10.000499807749131
22-Jan-2021 (02:52:39.140604),10.00050050908754
22-Jan-2021 (02:52:40.202294),10.000500188982983
22-Jan-2021 (02:52:41.252872),10.000500324255063
22-Jan-2021 (02:52:42.302248),10.00050021004519
22-Jan-2021 (02:52:43.364496),10.000500423937199
22-Jan-2021 (02:52:44.411500),10.000500011060328
22-Jan-2021 (02:52:45.462061),10.00050032389662
22-Jan-2021 (02:52:46.512031),10.000500551616387
22-Jan-2021 (02:52:47.569201),10.000500670379827
22-Jan-2021 (02:52:48.622169),10.00050043805374
22-Jan-2021 (02:52:49.681441),10.000500431987946
22-Jan-2021 (02:52:50.730833),10.000500039896673
22-Jan-2021 (02:52:51.781437),10.000500154104516
22-Jan-2021 (02:52:52.842168),10.000500244324453
22-Jan-2021 (02:52:53.895767),10.000500398925361
22-Jan-2021 (02:52:54.949300),10.000500138822025
22-Jan-2021 (02:52:56.004389),10.000500424823835
22-Jan-2021 (02:52:57.056499),10.000500425924864
22-Jan-2021 (02:52:58.110050),10.000499765506364
22-Jan-2021 (02:52:59.147766),10.000500397237301
22-Jan-2021 (02:53:00.208498),10.000500384077059
22-Jan-2021 (02:53:01.263547),10.000500152180424
22-Jan-2021 (02:53:02.315651),10.000500203376811
22-Jan-2021 (02:53:03.372219),10.00050036839419
22-Jan-2021 (02:53:04.422831),10.00050014116069
22-Jan-2021 (02:53:05.467744),10.000500469334934
22-Jan-2021 (02:53:06.524838),10.000500704073406
22-Jan-2021 (02:53:07.583536),10.000500198295722
22-Jan-2021 (02:53:08.638560),10.00050020331459
22-Jan-2021 (02:53:09.686423),10.000500252363027
22-Jan-2021 (02:53:10.744208),10.000500160821591
22-Jan-2021 (02:53:11.799316),10.000499840507377
22-Jan-2021 (02:53:12.851388),10.00049994821389
22-Jan-2021 (02:53:13.909517),10.000499927396504
22-Jan-2021 (02:53:14.958531),10.000500127361336
22-Jan-2021 (02:53:16.011529),10.000499923164181
22-Jan-2021 (02:53:17.070252),10.000500412196523
22-Jan-2021 (02:53:18.119203),10.000500360671452
22-Jan-2021 (02:53:19.170707),10.000500148853673
22-Jan-2021 (02:53:20.229400),10.000500157062005
22-Jan-2021 (02:53:21.279944),10.000499893968037
22-Jan-2021 (02:53:22.328474),10.000499991342616
22-Jan-2021 (02:53:23.391610),10.000499900597193
22-Jan-2021 (02:53:24.442174),10.000499720999999
22-Jan-2021 (02:53:25.495737),10.00050017956339
22-Jan-2021 (02:53:26.539140),10.00049988095861
22-Jan-2021 (02:53:27.597825),10.000499693437813
22-Jan-2021 (02:53:28.657975),10.000499928350775
22-Jan-2021 (02:53:29.711541),10.000499978791725
22-Jan-2021 (02:53:30.762141),10.000500143340426
22-Jan-2021 (02:53:31.798349),10.000500103455263
22-Jan-2021 (02:53:32.862059),10.000500002243998
22-Jan-2021 (02:53:33.914164),10.000499888253927
22-Jan-2021 (02:53:34.970694),10.000500585719132
22-Jan-2021 (02:53:36.024259),10.00049991131462
22-Jan-2021 (02:53:37.069244),10.000500287584382
22-Jan-2021 (02:53:38.128441),10.000500654407501
22-Jan-2021 (02:53:39.182055),10.00050055038686
22-Jan-2021 (02:53:40.231366),10.000500054030125
22-Jan-2021 (02:53:41.281958),10.00050036041513
22-Jan-2021 (02:53:42.340639),10.000500388472371
22-Jan-2021 (02:53:43.387623),10.000500269696758
22-Jan-2021 (02:53:44.449838),10.000500435724542
22-Jan-2021 (02:53:45.503453),10.00050024603145
22-Jan-2021 (02:53:46.557020),10.000500126430063
22-Jan-2021 (02:53:47.601961),10.00050027952484
22-Jan-2021 (02:53:48.664161),10.000499866682462
22-Jan-2021 (02:53:49.709115),10.000500137367288
22-Jan-2021 (02:53:50.762660),10.000500458371333
22-Jan-2021 (02:53:51.819781),10.000500223018776
22-Jan-2021 (02:53:52.869774),10.000500143151061
22-Jan-2021 (02:53:53.931983),10.00050026685492
22-Jan-2021 (02:53:54.982012),10.000500146964075
22-Jan-2021 (02:53:56.039201),10.000500461274715
22-Jan-2021 (02:53:57.092733),10.000500113563335
22-Jan-2021 (02:53:58.147795),10.000500594415078
22-Jan-2021 (02:53:59.199905),10.000500491503578
22-Jan-2021 (02:54:00.249889),10.000500489962276
22-Jan-2021 (02:54:01.310062),10.000500272492609
22-Jan-2021 (02:54:02.362112),10.000500017881551
22-Jan-2021 (02:54:03.414150),10.000500066724392
22-Jan-2021 (02:54:04.460586),10.00050012871192
22-Jan-2021 (02:54:05.508466),10.000499903133342
22-Jan-2021 (02:54:06.561987),10.000500103073149
22-Jan-2021 (02:54:07.621322),10.000499972376284
22-Jan-2021 (02:54:08.668261),10.000499808913053
22-Jan-2021 (02:54:09.721846),10.000499853929352
22-Jan-2021 (02:54:10.782024),10.000499660721497
22-Jan-2021 (02:54:11.838637),10.000499637057539
22-Jan-2021 (02:54:12.887650),10.000499671652635
22-Jan-2021 (02:54:13.934091),10.000500246236367
22-Jan-2021 (02:54:14.994819),10.00050025446093
22-Jan-2021 (02:54:16.048388),10.00049998661591
22-Jan-2021 (02:54:17.101932),10.00049991787276
22-Jan-2021 (02:54:18.155496),10.000500259886936
22-Jan-2021 (02:54:19.204860),10.000499749279072
22-Jan-2021 (02:54:20.257585),10.000500036841123
22-Jan-2021 (02:54:21.309059),10.00049945549703
22-Jan-2021 (02:54:22.361127),10.00049949129798
22-Jan-2021 (02:54:23.418276),10.000499998731264
22-Jan-2021 (02:54:24.469798),10.00049984252683
22-Jan-2021 (02:54:25.532035),10.000499798349825
22-Jan-2021 (02:54:26.584056),10.000499837625638
22-Jan-2021 (02:54:27.642146),10.000499787058216
22-Jan-2021 (02:54:28.687643),10.000499784538976
22-Jan-2021 (02:54:29.744763),10.000499606374198
22-Jan-2021 (02:54:30.801370),10.000499568866253
22-Jan-2021 (02:54:31.851959),10.000499373040418
22-Jan-2021 (02:54:32.905565),10.000499482838743
22-Jan-2021 (02:54:33.952006),10.000499837038603
22-Jan-2021 (02:54:35.014175),10.000499655533552
22-Jan-2021 (02:54:36.057629),10.000500117937683
22-Jan-2021 (02:54:37.111110),10.00050017362948
22-Jan-2021 (02:54:38.160510),10.000499661735956
22-Jan-2021 (02:54:39.214063),10.000499984826407
22-Jan-2021 (02:54:40.271840),10.00049990635797
22-Jan-2021 (02:54:41.325410),10.00049978266899
22-Jan-2021 (02:54:42.379095),10.000499575563037
22-Jan-2021 (02:54:43.429044),10.00049946512425
22-Jan-2021 (02:54:44.490637),10.000499541003789
22-Jan-2021 (02:54:45.542703),10.000499281205464
22-Jan-2021 (02:54:46.588171),10.000499370481949
22-Jan-2021 (02:54:47.637564),10.00049967839338
22-Jan-2021 (02:54:48.701927),10.000499842245485
22-Jan-2021 (02:54:49.755473),10.000500203301065
22-Jan-2021 (02:54:50.802481),10.000499719194938
22-Jan-2021 (02:54:51.861221),10.000499664203122
22-Jan-2021 (02:54:52.907582),10.000500128766024
22-Jan-2021 (02:54:53.959617),10.000499693571724
22-Jan-2021 (02:54:55.021900),10.000499714539924
22-Jan-2021 (02:54:56.075420),10.000500127368099
22-Jan-2021 (02:54:57.132033),10.000499846260041
22-Jan-2021 (02:54:58.182623),10.00049947808769
22-Jan-2021 (02:54:59.232532),10.000500214361377
22-Jan-2021 (02:55:00.284660),10.000499942092642
22-Jan-2021 (02:55:01.343306),10.000499732548606
22-Jan-2021 (02:55:02.396867),10.000499797043204
22-Jan-2021 (02:55:03.450474),10.000499962282413
22-Jan-2021 (02:55:04.498974),10.000500177586549
22-Jan-2021 (02:55:05.557614),10.000500509803075
22-Jan-2021 (02:55:06.615645),10.000500102135112
22-Jan-2021 (02:55:07.664757),10.000500202134436
22-Jan-2021 (02:55:08.713226),10.000499551702953
22-Jan-2021 (02:55:09.758089),10.000499692079792
22-Jan-2021 (02:55:10.812603),10.000499617514993
22-Jan-2021 (02:55:11.868275),10.000499658339546
22-Jan-2021 (02:55:12.919732),10.000499890007587
22-Jan-2021 (02:55:13.973298),10.00050004893348
22-Jan-2021 (02:55:15.028959),10.000500204707105
22-Jan-2021 (02:55:16.084600),10.00049973822417
22-Jan-2021 (02:55:17.141216),10.000499668399604
22-Jan-2021 (02:55:18.188184),10.000499760152048
22-Jan-2021 (02:55:19.240375),10.000500167817304
22-Jan-2021 (02:55:20.293845),10.00050004109644
22-Jan-2021 (02:55:21.347475),10.000499712365597
22-Jan-2021 (02:55:22.400975),10.000499974595243
22-Jan-2021 (02:55:23.454577),10.000499645251669
22-Jan-2021 (02:55:24.508171),10.000500199968902
22-Jan-2021 (02:55:25.561721),10.000500291864048
22-Jan-2021 (02:55:26.615296),10.000500130393895
22-Jan-2021 (02:55:27.668903),10.000500424615534
22-Jan-2021 (02:55:28.722417),10.000500214688035
22-Jan-2021 (02:55:29.775970),10.000500246763213
22-Jan-2021 (02:55:30.829556),10.000500100804143
22-Jan-2021 (02:55:31.883131),10.000499387706117
22-Jan-2021 (02:55:32.936731),10.000499577659587
22-Jan-2021 (02:55:33.990303),10.000499783496787
22-Jan-2021 (02:55:35.043886),10.000500168417863
22-Jan-2021 (02:55:36.097416),10.000499666838687
22-Jan-2021 (02:55:37.159108),10.000499899284483
22-Jan-2021 (02:55:38.212660),10.000499940489119
22-Jan-2021 (02:55:39.261165),10.000499322502076
22-Jan-2021 (02:55:40.311743),10.000499695152927
22-Jan-2021 (02:55:41.361772),10.00049977208209
22-Jan-2021 (02:55:42.410186),10.000499759515643
22-Jan-2021 (02:55:43.460136),10.000499923083702
22-Jan-2021 (02:55:44.517366),10.000499987666892
22-Jan-2021 (02:55:45.570941),10.000499898389053
22-Jan-2021 (02:55:46.624479),10.000499765250044
22-Jan-2021 (02:55:47.683150),10.000500304498802
22-Jan-2021 (02:55:48.736721),10.000500100367924
22-Jan-2021 (02:55:49.781602),10.000499981003246
22-Jan-2021 (02:55:50.843843),10.000499597427345
22-Jan-2021 (02:55:51.897411),10.000499762464338
22-Jan-2021 (02:55:52.947480),10.000500137380138
22-Jan-2021 (02:55:54.004586),10.000500366264502
22-Jan-2021 (02:55:55.062921),10.000500173939228
22-Jan-2021 (02:55:56.108154),10.00049984216568
22-Jan-2021 (02:55:57.165307),10.000499700452462
22-Jan-2021 (02:55:58.221861),10.000499535387064
22-Jan-2021 (02:55:59.273887),10.000499642651944
22-Jan-2021 (02:56:00.326050),10.00049978497384
22-Jan-2021 (02:56:01.382604),10.000499836972326
22-Jan-2021 (02:56:02.428069),10.000499648745464
22-Jan-2021 (02:56:03.489710),10.000499584310385
22-Jan-2021 (02:56:04.531671),10.00049979759439
22-Jan-2021 (02:56:05.593912),10.000499856870611
22-Jan-2021 (02:56:06.651932),10.00049993932249
22-Jan-2021 (02:56:07.698925),10.00050016878442
22-Jan-2021 (02:56:08.750370),10.000500480811851
22-Jan-2021 (02:56:09.803097),10.000499931842542
22-Jan-2021 (02:56:10.861716),10.00050044230838
22-Jan-2021 (02:56:11.918372),10.000500012545494
22-Jan-2021 (02:56:12.964677),10.000500240648725
22-Jan-2021 (02:56:14.015373),10.00050066924228
22-Jan-2021 (02:56:15.061649),10.000500590970649
22-Jan-2021 (02:56:16.120915),10.000500247566663
22-Jan-2021 (02:56:17.168806),10.0005003135958
22-Jan-2021 (02:56:18.227466),10.000500582191517
22-Jan-2021 (02:56:19.283109),10.000500143925432
22-Jan-2021 (02:56:20.335266),10.000500274556694
22-Jan-2021 (02:56:21.383682),10.000500307321706
22-Jan-2021 (02:56:22.442343),10.00049977052388
22-Jan-2021 (02:56:23.492313),10.000500103414684
22-Jan-2021 (02:56:24.540839),10.000500344389376
22-Jan-2021 (02:56:25.597984),10.000500169165182
22-Jan-2021 (02:56:26.651554),10.000500063758112
22-Jan-2021 (02:56:27.710206),10.000499851265383
22-Jan-2021 (02:56:28.755178),10.00049996515739
22-Jan-2021 (02:56:29.812255),10.00049999877184
22-Jan-2021 (02:56:30.873949),10.000500287915774
22-Jan-2021 (02:56:31.924525),10.00050044231041
22-Jan-2021 (02:56:32.972981),10.000499988715843
22-Jan-2021 (02:56:34.031608),10.000500411272688
22-Jan-2021 (02:56:35.085226),10.000499921451773
22-Jan-2021 (02:56:36.140314),10.000500128486033
22-Jan-2021 (02:56:37.196891),10.000500319211847
22-Jan-2021 (02:56:38.250408),10.000500300541736
22-Jan-2021 (02:56:39.290835),10.000500164925416
22-Jan-2021 (02:56:40.353084),10.000500519282182
22-Jan-2021 (02:56:41.406682),10.000500359902489
22-Jan-2021 (02:56:42.461763),10.000500333891752
22-Jan-2021 (02:56:43.516786),10.000500259621825
22-Jan-2021 (02:56:44.567355),10.00050025637082
22-Jan-2021 (02:56:45.622415),10.000500377472253
22-Jan-2021 (02:56:46.668854),10.000499997339427
22-Jan-2021 (02:56:47.712215),10.00050047038456
22-Jan-2021 (02:56:48.767895),10.000500296232987
22-Jan-2021 (02:56:49.828069),10.000499968404338
22-Jan-2021 (02:56:50.875943),10.000500200641152
22-Jan-2021 (02:56:51.933688),10.000500513582272
22-Jan-2021 (02:56:52.981644),10.000499974457279
22-Jan-2021 (02:56:54.042392),10.00050065949265
22-Jan-2021 (02:56:55.088739),10.000499992535623
22-Jan-2021 (02:56:56.147958),10.000499902411045
22-Jan-2021 (02:56:57.197391),10.000500025944476
22-Jan-2021 (02:56:58.250045),10.000500090552693
22-Jan-2021 (02:56:59.308732),10.000499969366045
22-Jan-2021 (02:57:00.362288),10.000500455792578
22-Jan-2021 (02:57:01.415885),10.000500409936308
22-Jan-2021 (02:57:02.460741),10.000500457730194
22-Jan-2021 (02:57:03.526014),10.000500160833763
22-Jan-2021 (02:57:04.581072),10.000500461975369
22-Jan-2021 (02:57:05.621508),10.000500353817086
22-Jan-2021 (02:57:06.683685),10.000500439089164
22-Jan-2021 (02:57:07.741824),10.00050026914489
22-Jan-2021 (02:57:08.782208),10.000500624257766
22-Jan-2021 (02:57:09.840903),10.00050001314132
22-Jan-2021 (02:57:10.899479),10.000500206648104
22-Jan-2021 (02:57:11.951615),10.00050059690118
22-Jan-2021 (02:57:13.005122),10.000500519693377
22-Jan-2021 (02:57:14.053633),10.000500361489781
22-Jan-2021 (02:57:15.112316),10.00050056920914
22-Jan-2021 (02:57:16.167396),10.000500515264248
22-Jan-2021 (02:57:17.220918),10.00050030829829
22-Jan-2021 (02:57:18.273010),10.000500799984458
22-Jan-2021 (02:57:19.326598),10.000500449277043
22-Jan-2021 (02:57:20.364313),10.00050036334489
22-Jan-2021 (02:57:21.419944),10.000500104556965
22-Jan-2021 (02:57:22.476491),10.00050005943246
22-Jan-2021 (02:57:23.535177),10.000500202414425
22-Jan-2021 (02:57:24.580660),10.000500281419177
22-Jan-2021 (02:57:25.634247),10.000500456577768
22-Jan-2021 (02:57:26.697407),10.000500293437138
22-Jan-2021 (02:57:27.741357),10.000499787932004
22-Jan-2021 (02:57:28.796473),10.000499834205556
22-Jan-2021 (02:57:29.855130),10.000500280931558
22-Jan-2021 (02:57:30.902113),10.000500812913408
22-Jan-2021 (02:57:31.952110),10.00050063946316
22-Jan-2021 (02:57:33.010785),10.000500299168156
22-Jan-2021 (02:57:34.072473),10.000499869697434
22-Jan-2021 (02:57:35.124500),10.000500488207939
22-Jan-2021 (02:57:36.175025),10.000500866463337
22-Jan-2021 (02:57:37.223556),10.000500887240818
22-Jan-2021 (02:57:38.282209),10.000500308458577
22-Jan-2021 (02:57:39.335741),10.000500532868498
22-Jan-2021 (02:57:40.387274),10.000500668742488
22-Jan-2021 (02:57:41.437814),10.00050041194967
22-Jan-2021 (02:57:42.491373),10.000500467813922
22-Jan-2021 (02:57:43.544956),10.000500659354007
22-Jan-2021 (02:57:44.608162),10.000500248130704
22-Jan-2021 (02:57:45.653650),10.000500656090153
22-Jan-2021 (02:57:46.723128),10.000500794494204
22-Jan-2021 (02:57:47.762268),10.000500416313198
22-Jan-2021 (02:57:48.812834),10.000500331168267
22-Jan-2021 (02:57:49.867897),10.000500465309559
22-Jan-2021 (02:57:50.925086),10.000500415801234
22-Jan-2021 (02:57:51.980200),10.00050020281818
22-Jan-2021 (02:57:53.023490),10.000500426267749
22-Jan-2021 (02:57:54.073503),10.000500416225277
22-Jan-2021 (02:57:55.123515),10.000500198472237
22-Jan-2021 (02:57:56.179140),10.00050076186175
22-Jan-2021 (02:57:57.235756),10.000500252536163
22-Jan-2021 (02:57:58.291408),10.00049978083214
22-Jan-2021 (02:57:59.339844),10.00050005024754
22-Jan-2021 (02:58:00.398546),10.000500206596705
22-Jan-2021 (02:58:01.443510),10.000500283799095
22-Jan-2021 (02:58:02.500603),10.000499966159676
22-Jan-2021 (02:58:03.554200),10.000499865490134
22-Jan-2021 (02:58:04.607735),10.000500021497087
22-Jan-2021 (02:58:05.657721),10.000499703691293
22-Jan-2021 (02:58:06.714934),10.000500256901718
22-Jan-2021 (02:58:07.775051),10.000500179406487
22-Jan-2021 (02:58:08.827116),10.000500809198456
22-Jan-2021 (02:58:09.872000),10.00050038947263
22-Jan-2021 (02:58:10.934341),10.00049968268522
22-Jan-2021 (02:58:11.989346),10.000499710557156
22-Jan-2021 (02:58:13.042908),10.000499779417986
22-Jan-2021 (02:58:14.091432),10.000499839346837
22-Jan-2021 (02:58:15.144999),10.00049957715912
22-Jan-2021 (02:58:16.206829),10.000499711797502
22-Jan-2021 (02:58:17.255698),10.000500269796175
22-Jan-2021 (02:58:18.304156),10.000499998456682
22-Jan-2021 (02:58:19.364341),10.000499538677293
22-Jan-2021 (02:58:20.416448),10.000500056094886
