time,counts
17-Jan-2021 (22:50:08.697129),2147452318
17-Jan-2021 (22:50:08.697323),2147449642
17-Jan-2021 (22:50:08.697517),2147450015
17-Jan-2021 (22:50:08.697712),2147448292
17-Jan-2021 (22:50:08.697908),2147450286
17-Jan-2021 (22:50:08.698118),2147452058
17-Jan-2021 (22:50:08.698314),2147450901
17-Jan-2021 (22:50:08.698508),2147449611
17-Jan-2021 (22:50:08.698703),2147450355
17-Jan-2021 (22:50:08.698898),2147455089
17-Jan-2021 (22:50:08.699094),2147448524
17-Jan-2021 (22:50:08.699288),2147451613
17-Jan-2021 (22:50:08.699483),2147450488
17-Jan-2021 (22:50:08.699678),2147448747
17-Jan-2021 (22:50:08.699873),2147451208
17-Jan-2021 (22:50:08.700068),2147448593
17-Jan-2021 (22:50:08.700263),2147451774
17-Jan-2021 (22:50:08.700457),2147448576
17-Jan-2021 (22:50:08.700652),2147454486
17-Jan-2021 (22:50:08.700847),2147450462
17-Jan-2021 (22:50:08.701041),2147448595
17-Jan-2021 (22:50:08.701236),2147451061
17-Jan-2021 (22:50:08.701430),2147448963
17-Jan-2021 (22:50:08.701625),2147452974
17-Jan-2021 (22:50:08.701820),2147448035
17-Jan-2021 (22:50:08.702015),2147450362
17-Jan-2021 (22:50:08.702209),2147450543
17-Jan-2021 (22:50:08.702404),2147449019
17-Jan-2021 (22:50:08.702599),2147450299
17-Jan-2021 (22:50:08.702814),2147451854
17-Jan-2021 (22:50:08.703010),2147449592
17-Jan-2021 (22:50:08.703203),2147449764
17-Jan-2021 (22:50:08.703398),2147447942
17-Jan-2021 (22:50:08.703592),2147448818
17-Jan-2021 (22:50:08.703787),2147449095
17-Jan-2021 (22:50:08.703981),2147449670
17-Jan-2021 (22:50:08.704176),2147450743
17-Jan-2021 (22:50:08.704399),2147450440
17-Jan-2021 (22:50:08.704594),2147449953
17-Jan-2021 (22:50:08.704790),2147451801
17-Jan-2021 (22:50:08.704984),2147450618
17-Jan-2021 (22:50:08.705177),2147448410
17-Jan-2021 (22:50:08.705371),2147451833
17-Jan-2021 (22:50:08.705567),2147451283
17-Jan-2021 (22:50:08.705761),2147449619
17-Jan-2021 (22:50:08.705956),2147453572
17-Jan-2021 (22:50:08.706150),2147452035
17-Jan-2021 (22:50:08.706346),2147447616
17-Jan-2021 (22:50:08.706541),2147452146
17-Jan-2021 (22:50:08.706736),2147449171
17-Jan-2021 (22:50:08.706930),2147450018
17-Jan-2021 (22:50:08.707126),2147451134
17-Jan-2021 (22:50:08.707322),2147451147
17-Jan-2021 (22:50:08.707516),2147449067
17-Jan-2021 (22:50:08.707711),2147450719
17-Jan-2021 (22:50:08.707906),2147452219
17-Jan-2021 (22:50:08.708116),2147451825
17-Jan-2021 (22:50:08.708311),2147450917
17-Jan-2021 (22:50:08.708505),2147448017
17-Jan-2021 (22:50:08.708701),2147450027
17-Jan-2021 (22:50:08.708896),2147449371
17-Jan-2021 (22:50:08.709092),2147449880
17-Jan-2021 (22:50:08.709287),2147450130
17-Jan-2021 (22:50:08.709481),2147449730
17-Jan-2021 (22:50:08.709675),2147452050
17-Jan-2021 (22:50:08.709870),2147448394
17-Jan-2021 (22:50:08.710064),2147450817
17-Jan-2021 (22:50:08.710259),2147448998
17-Jan-2021 (22:50:08.710454),2147451565
17-Jan-2021 (22:50:08.710649),2147450420
17-Jan-2021 (22:50:08.710844),2147452461
17-Jan-2021 (22:50:08.711038),2147453211
17-Jan-2021 (22:50:08.711231),2147448648
17-Jan-2021 (22:50:08.711425),2147447901
17-Jan-2021 (22:50:08.711639),2147448167
17-Jan-2021 (22:50:08.711833),2147450503
17-Jan-2021 (22:50:08.712028),2147449245
17-Jan-2021 (22:50:08.712223),2147452281
17-Jan-2021 (22:50:08.712417),2147453651
17-Jan-2021 (22:50:08.712612),2147452684
17-Jan-2021 (22:50:08.712806),2147450227
17-Jan-2021 (22:50:08.713001),2147450165
17-Jan-2021 (22:50:08.713195),2147450198
17-Jan-2021 (22:50:08.713389),2147451033
17-Jan-2021 (22:50:08.713583),2147451082
17-Jan-2021 (22:50:08.713778),2147450458
17-Jan-2021 (22:50:08.713972),2147449772
17-Jan-2021 (22:50:08.714166),2147451092
17-Jan-2021 (22:50:08.714361),2147450440
17-Jan-2021 (22:50:08.714555),2147449052
17-Jan-2021 (22:50:08.714749),2147451535
17-Jan-2021 (22:50:08.714943),2147450998
17-Jan-2021 (22:50:08.715138),2147451389
17-Jan-2021 (22:50:08.715332),2147450695
17-Jan-2021 (22:50:08.715526),2147449773
17-Jan-2021 (22:50:08.715720),2147449111
17-Jan-2021 (22:50:08.715914),2147449166
17-Jan-2021 (22:50:08.716108),2147451007
17-Jan-2021 (22:50:08.716303),2147448330
17-Jan-2021 (22:50:08.716498),2147449185
17-Jan-2021 (22:50:08.716692),2147450158
17-Jan-2021 (22:50:08.716886),2147446240
17-Jan-2021 (22:50:08.717080),2147450966
17-Jan-2021 (22:50:08.717274),2147451774
17-Jan-2021 (22:50:08.717468),2147450650
17-Jan-2021 (22:50:08.717663),2147452536
17-Jan-2021 (22:50:08.717857),2147449874
17-Jan-2021 (22:50:08.718067),2147451573
17-Jan-2021 (22:50:08.718262),2147450058
17-Jan-2021 (22:50:08.718457),2147449432
17-Jan-2021 (22:50:08.718651),2147451735
17-Jan-2021 (22:50:08.718845),2147448898
17-Jan-2021 (22:50:08.719039),2147447864
17-Jan-2021 (22:50:08.719234),2147450225
17-Jan-2021 (22:50:08.719428),2147449697
17-Jan-2021 (22:50:08.719622),2147451576
17-Jan-2021 (22:50:08.719817),2147452083
17-Jan-2021 (22:50:08.720011),2147451976
17-Jan-2021 (22:50:08.720224),2147447788
17-Jan-2021 (22:50:08.720420),2147450995
17-Jan-2021 (22:50:08.720614),2147447550
17-Jan-2021 (22:50:08.720809),2147451545
17-Jan-2021 (22:50:08.721002),2147452260
17-Jan-2021 (22:50:08.721197),2147448150
17-Jan-2021 (22:50:08.721391),2147448720
17-Jan-2021 (22:50:08.721585),2147449574
17-Jan-2021 (22:50:08.721778),2147449837
17-Jan-2021 (22:50:08.721972),2147448204
17-Jan-2021 (22:50:08.722167),2147449584
17-Jan-2021 (22:50:08.722360),2147448563
17-Jan-2021 (22:50:08.722553),2147450016
17-Jan-2021 (22:50:08.722748),2147449021
17-Jan-2021 (22:50:08.722943),2147450366
17-Jan-2021 (22:50:08.723137),2147453299
17-Jan-2021 (22:50:08.723332),2147449201
17-Jan-2021 (22:50:08.723527),2147448525
17-Jan-2021 (22:50:08.723721),2147451279
17-Jan-2021 (22:50:08.723944),2147447473
17-Jan-2021 (22:50:08.724140),2147450117
17-Jan-2021 (22:50:08.724335),2147452660
17-Jan-2021 (22:50:08.724530),2147450389
17-Jan-2021 (22:50:08.724725),2147448605
17-Jan-2021 (22:50:08.724919),2147449624
17-Jan-2021 (22:50:08.725114),2147448615
17-Jan-2021 (22:50:08.725309),2147452934
17-Jan-2021 (22:50:08.725503),2147450956
17-Jan-2021 (22:50:08.725699),2147453160
17-Jan-2021 (22:50:08.725894),2147450288
17-Jan-2021 (22:50:08.726089),2147452563
17-Jan-2021 (22:50:08.726284),2147451310
17-Jan-2021 (22:50:08.726479),2147452462
17-Jan-2021 (22:50:08.726674),2147449658
17-Jan-2021 (22:50:08.726868),2147448210
17-Jan-2021 (22:50:08.727063),2147450078
17-Jan-2021 (22:50:08.727257),2147452096
17-Jan-2021 (22:50:08.727452),2147446044
17-Jan-2021 (22:50:08.727646),2147450044
17-Jan-2021 (22:50:08.727841),2147450574
17-Jan-2021 (22:50:08.728052),2147449024
17-Jan-2021 (22:50:08.728248),2147448982
17-Jan-2021 (22:50:08.728442),2147450075
17-Jan-2021 (22:50:08.728637),2147450020
17-Jan-2021 (22:50:08.728832),2147448352
17-Jan-2021 (22:50:08.729046),2147448243
17-Jan-2021 (22:50:08.729242),2147450371
17-Jan-2021 (22:50:08.729437),2147452826
17-Jan-2021 (22:50:08.729631),2147448252
17-Jan-2021 (22:50:08.729825),2147449354
17-Jan-2021 (22:50:08.730019),2147450032
17-Jan-2021 (22:50:08.730212),2147452699
17-Jan-2021 (22:50:08.730406),2147449751
17-Jan-2021 (22:50:08.730601),2147450830
17-Jan-2021 (22:50:08.730795),2147453657
17-Jan-2021 (22:50:08.730989),2147450452
17-Jan-2021 (22:50:08.731183),2147450249
17-Jan-2021 (22:50:08.731376),2147448392
17-Jan-2021 (22:50:08.731570),2147451250
17-Jan-2021 (22:50:08.731764),2147448402
17-Jan-2021 (22:50:08.731958),2147449056
17-Jan-2021 (22:50:08.732152),2147451645
17-Jan-2021 (22:50:08.732346),2147452525
17-Jan-2021 (22:50:08.732540),2147449786
17-Jan-2021 (22:50:08.732734),2147453341
17-Jan-2021 (22:50:08.732928),2147447509
17-Jan-2021 (22:50:08.733122),2147452174
17-Jan-2021 (22:50:08.733317),2147451286
17-Jan-2021 (22:50:08.733511),2147449965
17-Jan-2021 (22:50:08.733706),2147451701
17-Jan-2021 (22:50:08.733901),2147448622
17-Jan-2021 (22:50:08.734095),2147450248
17-Jan-2021 (22:50:08.734289),2147449296
17-Jan-2021 (22:50:08.734485),2147445423
17-Jan-2021 (22:50:08.734679),2147453056
17-Jan-2021 (22:50:08.734874),2147449770
17-Jan-2021 (22:50:08.735069),2147453382
17-Jan-2021 (22:50:08.735264),2147448875
17-Jan-2021 (22:50:08.735458),2147450310
17-Jan-2021 (22:50:08.735652),2147450967
17-Jan-2021 (22:50:08.735848),2147450954
17-Jan-2021 (22:50:08.736043),2147452623
17-Jan-2021 (22:50:08.736237),2147453400
17-Jan-2021 (22:50:08.736432),2147451664
17-Jan-2021 (22:50:08.736626),2147447098
17-Jan-2021 (22:50:08.736821),2147450587
17-Jan-2021 (22:50:08.737015),2147454217
17-Jan-2021 (22:50:08.737210),2147451252
17-Jan-2021 (22:50:08.737404),2147450907
17-Jan-2021 (22:50:08.737618),2147446417
17-Jan-2021 (22:50:08.737813),2147453345
17-Jan-2021 (22:50:08.738025),2147448612
17-Jan-2021 (22:50:08.738219),2147452266
17-Jan-2021 (22:50:08.738413),2147452914
17-Jan-2021 (22:50:08.738606),2147450177
17-Jan-2021 (22:50:08.738801),2147451985
17-Jan-2021 (22:50:08.738996),2147452158
17-Jan-2021 (22:50:08.739191),2147449402
17-Jan-2021 (22:50:08.739385),2147451035
17-Jan-2021 (22:50:08.739579),2147448873
17-Jan-2021 (22:50:08.739773),2147447360
17-Jan-2021 (22:50:08.739967),2147450010
17-Jan-2021 (22:50:08.740161),2147447648
17-Jan-2021 (22:50:08.740355),2147450004
17-Jan-2021 (22:50:08.740548),2147448387
17-Jan-2021 (22:50:08.740742),2147449410
17-Jan-2021 (22:50:08.740937),2147450447
17-Jan-2021 (22:50:08.741130),2147446541
17-Jan-2021 (22:50:08.741324),2147447139
17-Jan-2021 (22:50:08.741518),2147452204
17-Jan-2021 (22:50:08.741712),2147451383
17-Jan-2021 (22:50:08.741906),2147451518
17-Jan-2021 (22:50:08.742099),2147451037
17-Jan-2021 (22:50:08.742292),2147454376
17-Jan-2021 (22:50:08.742486),2147454236
17-Jan-2021 (22:50:08.742679),2147450170
17-Jan-2021 (22:50:08.742873),2147451757
17-Jan-2021 (22:50:08.743067),2147452050
17-Jan-2021 (22:50:08.743261),2147450356
17-Jan-2021 (22:50:08.743490),2147450714
17-Jan-2021 (22:50:08.743686),2147448004
17-Jan-2021 (22:50:08.743880),2147448891
17-Jan-2021 (22:50:08.744073),2147451942
17-Jan-2021 (22:50:08.744267),2147448278
17-Jan-2021 (22:50:08.744461),2147450855
17-Jan-2021 (22:50:08.744655),2147453089
17-Jan-2021 (22:50:08.744849),2147451899
17-Jan-2021 (22:50:08.745042),2147448516
17-Jan-2021 (22:50:08.745236),2147450616
17-Jan-2021 (22:50:08.745430),2147451017
17-Jan-2021 (22:50:08.745624),2147450593
17-Jan-2021 (22:50:08.745817),2147449553
17-Jan-2021 (22:50:08.746011),2147450194
17-Jan-2021 (22:50:08.746204),2147451135
17-Jan-2021 (22:50:08.746420),2147452722
17-Jan-2021 (22:50:08.746615),2147450517
17-Jan-2021 (22:50:08.746809),2147449034
17-Jan-2021 (22:50:08.747004),2147449603
17-Jan-2021 (22:50:08.747198),2147448128
17-Jan-2021 (22:50:08.747394),2147450161
17-Jan-2021 (22:50:08.747589),2147451454
17-Jan-2021 (22:50:08.747784),2147450593
17-Jan-2021 (22:50:08.747996),2147451940
17-Jan-2021 (22:50:08.748192),2147451412
17-Jan-2021 (22:50:08.748388),2147451114
17-Jan-2021 (22:50:08.748582),2147448299
17-Jan-2021 (22:50:08.748776),2147450153
17-Jan-2021 (22:50:08.748971),2147451130
17-Jan-2021 (22:50:08.749165),2147451238
17-Jan-2021 (22:50:08.749360),2147453068
17-Jan-2021 (22:50:08.749554),2147451177
17-Jan-2021 (22:50:08.749748),2147448311
17-Jan-2021 (22:50:08.749942),2147447821
17-Jan-2021 (22:50:08.750136),2147450054
17-Jan-2021 (22:50:08.750330),2147449554
17-Jan-2021 (22:50:08.750524),2147447631
17-Jan-2021 (22:50:08.750718),2147450838
17-Jan-2021 (22:50:08.750912),2147448696
17-Jan-2021 (22:50:08.751107),2147450025
17-Jan-2021 (22:50:08.751301),2147452351
17-Jan-2021 (22:50:08.751495),2147448475
17-Jan-2021 (22:50:08.751690),2147453888
17-Jan-2021 (22:50:08.751884),2147451633
17-Jan-2021 (22:50:08.752078),2147449319
17-Jan-2021 (22:50:08.752272),2147450465
17-Jan-2021 (22:50:08.752465),2147447076
17-Jan-2021 (22:50:08.752659),2147448928
17-Jan-2021 (22:50:08.752853),2147448961
17-Jan-2021 (22:50:08.753047),2147450603
17-Jan-2021 (22:50:08.753241),2147450831
17-Jan-2021 (22:50:08.753435),2147446691
17-Jan-2021 (22:50:08.753629),2147453088
17-Jan-2021 (22:50:08.753823),2147452211
17-Jan-2021 (22:50:08.754017),2147448579
17-Jan-2021 (22:50:08.754211),2147447527
17-Jan-2021 (22:50:08.754405),2147452658
17-Jan-2021 (22:50:08.754600),2147451727
17-Jan-2021 (22:50:08.754794),2147448217
17-Jan-2021 (22:50:08.755007),2147450353
17-Jan-2021 (22:50:08.755205),2147451356
17-Jan-2021 (22:50:08.755399),2147449826
17-Jan-2021 (22:50:08.755594),2147450833
17-Jan-2021 (22:50:08.755789),2147448293
17-Jan-2021 (22:50:08.755984),2147452813
17-Jan-2021 (22:50:08.756178),2147452541
17-Jan-2021 (22:50:08.756372),2147450109
17-Jan-2021 (22:50:08.756567),2147448053
17-Jan-2021 (22:50:08.756763),2147449587
17-Jan-2021 (22:50:08.756958),2147448738
17-Jan-2021 (22:50:08.757153),2147448963
17-Jan-2021 (22:50:08.757348),2147450328
17-Jan-2021 (22:50:08.757543),2147451290
17-Jan-2021 (22:50:08.757736),2147450071
17-Jan-2021 (22:50:08.757930),2147450579
17-Jan-2021 (22:50:08.758141),2147451176
17-Jan-2021 (22:50:08.758336),2147451364
17-Jan-2021 (22:50:08.758530),2147451159
17-Jan-2021 (22:50:08.758724),2147451647
17-Jan-2021 (22:50:08.758919),2147451856
17-Jan-2021 (22:50:08.759113),2147452111
17-Jan-2021 (22:50:08.759308),2147450649
17-Jan-2021 (22:50:08.759502),2147451160
17-Jan-2021 (22:50:08.759696),2147450382
17-Jan-2021 (22:50:08.759891),2147451129
17-Jan-2021 (22:50:08.760085),2147452361
17-Jan-2021 (22:50:08.760280),2147451120
17-Jan-2021 (22:50:08.760475),2147448872
17-Jan-2021 (22:50:08.760669),2147450008
17-Jan-2021 (22:50:08.760865),2147446796
17-Jan-2021 (22:50:08.761059),2147449008
17-Jan-2021 (22:50:08.761253),2147452512
17-Jan-2021 (22:50:08.761447),2147449955
17-Jan-2021 (22:50:08.761640),2147450997
17-Jan-2021 (22:50:08.761835),2147451317
17-Jan-2021 (22:50:08.762029),2147453139
17-Jan-2021 (22:50:08.762224),2147449847
17-Jan-2021 (22:50:08.762417),2147452249
17-Jan-2021 (22:50:08.762612),2147450201
17-Jan-2021 (22:50:08.762807),2147450760
17-Jan-2021 (22:50:08.763030),2147451387
17-Jan-2021 (22:50:08.763226),2147452170
17-Jan-2021 (22:50:08.763422),2147450418
17-Jan-2021 (22:50:08.763617),2147451161
17-Jan-2021 (22:50:08.763832),2147451288
17-Jan-2021 (22:50:08.764027),2147449631
17-Jan-2021 (22:50:08.764222),2147453110
17-Jan-2021 (22:50:08.764416),2147449295
17-Jan-2021 (22:50:08.764610),2147450568
17-Jan-2021 (22:50:08.764805),2147449603
17-Jan-2021 (22:50:08.764999),2147450691
17-Jan-2021 (22:50:08.765193),2147448375
17-Jan-2021 (22:50:08.765387),2147449544
17-Jan-2021 (22:50:08.765582),2147451434
17-Jan-2021 (22:50:08.765777),2147449371
17-Jan-2021 (22:50:08.765972),2147449764
17-Jan-2021 (22:50:08.766167),2147449609
17-Jan-2021 (22:50:08.766362),2147448047
17-Jan-2021 (22:50:08.766556),2147452148
17-Jan-2021 (22:50:08.766751),2147447683
17-Jan-2021 (22:50:08.766946),2147450670
17-Jan-2021 (22:50:08.767141),2147453477
17-Jan-2021 (22:50:08.767336),2147451369
17-Jan-2021 (22:50:08.767532),2147446938
17-Jan-2021 (22:50:08.767727),2147451983
17-Jan-2021 (22:50:08.767922),2147448473
17-Jan-2021 (22:50:08.768139),2147448999
17-Jan-2021 (22:50:08.768335),2147453047
17-Jan-2021 (22:50:08.768530),2147449035
17-Jan-2021 (22:50:08.768724),2147449988
17-Jan-2021 (22:50:08.768919),2147450024
17-Jan-2021 (22:50:08.769113),2147451285
17-Jan-2021 (22:50:08.769308),2147448768
17-Jan-2021 (22:50:08.769502),2147449321
17-Jan-2021 (22:50:08.769696),2147448471
17-Jan-2021 (22:50:08.769890),2147451467
17-Jan-2021 (22:50:08.770084),2147449878
17-Jan-2021 (22:50:08.770279),2147451242
17-Jan-2021 (22:50:08.770473),2147449598
17-Jan-2021 (22:50:08.770667),2147451554
17-Jan-2021 (22:50:08.770861),2147448709
17-Jan-2021 (22:50:08.771055),2147451634
17-Jan-2021 (22:50:08.771250),2147450388
17-Jan-2021 (22:50:08.771444),2147451857
17-Jan-2021 (22:50:08.771639),2147449796
17-Jan-2021 (22:50:08.771833),2147452393
17-Jan-2021 (22:50:08.772027),2147452356
17-Jan-2021 (22:50:08.772221),2147451671
17-Jan-2021 (22:50:08.772434),2147449354
17-Jan-2021 (22:50:08.772631),2147450071
17-Jan-2021 (22:50:08.772826),2147448652
17-Jan-2021 (22:50:08.773020),2147448193
17-Jan-2021 (22:50:08.773215),2147449878
17-Jan-2021 (22:50:08.773410),2147449465
17-Jan-2021 (22:50:08.773605),2147451674
17-Jan-2021 (22:50:08.773799),2147448576
17-Jan-2021 (22:50:08.773993),2147454265
17-Jan-2021 (22:50:08.774187),2147451730
17-Jan-2021 (22:50:08.774381),2147451082
17-Jan-2021 (22:50:08.774575),2147451282
17-Jan-2021 (22:50:08.774769),2147450916
17-Jan-2021 (22:50:08.774963),2147449918
17-Jan-2021 (22:50:08.775157),2147451840
17-Jan-2021 (22:50:08.775352),2147451048
17-Jan-2021 (22:50:08.775547),2147451354
17-Jan-2021 (22:50:08.775742),2147452146
17-Jan-2021 (22:50:08.775937),2147449987
17-Jan-2021 (22:50:08.776131),2147449705
17-Jan-2021 (22:50:08.776326),2147450593
17-Jan-2021 (22:50:08.776521),2147450967
17-Jan-2021 (22:50:08.776715),2147451024
17-Jan-2021 (22:50:08.776909),2147451224
17-Jan-2021 (22:50:08.777103),2147451944
17-Jan-2021 (22:50:08.777298),2147450874
17-Jan-2021 (22:50:08.777493),2147450498
17-Jan-2021 (22:50:08.777688),2147450740
17-Jan-2021 (22:50:08.777881),2147448856
17-Jan-2021 (22:50:08.778093),2147449138
17-Jan-2021 (22:50:08.778289),2147449348
17-Jan-2021 (22:50:08.778483),2147450349
17-Jan-2021 (22:50:08.778679),2147449088
17-Jan-2021 (22:50:08.778874),2147450279
17-Jan-2021 (22:50:08.779069),2147449554
17-Jan-2021 (22:50:08.779264),2147452471
17-Jan-2021 (22:50:08.779458),2147449163
17-Jan-2021 (22:50:08.779653),2147450378
17-Jan-2021 (22:50:08.779846),2147449735
17-Jan-2021 (22:50:08.780040),2147448034
17-Jan-2021 (22:50:08.780235),2147450942
17-Jan-2021 (22:50:08.780430),2147449216
17-Jan-2021 (22:50:08.780623),2147449069
17-Jan-2021 (22:50:08.780817),2147450212
17-Jan-2021 (22:50:08.781011),2147451063
17-Jan-2021 (22:50:08.781227),2147453182
17-Jan-2021 (22:50:08.781422),2147448442
17-Jan-2021 (22:50:08.781617),2147450550
17-Jan-2021 (22:50:08.781811),2147450905
17-Jan-2021 (22:50:08.782005),2147449960
17-Jan-2021 (22:50:08.782199),2147449779
17-Jan-2021 (22:50:08.782393),2147451517
17-Jan-2021 (22:50:08.782617),2147448134
17-Jan-2021 (22:50:08.782812),2147449232
17-Jan-2021 (22:50:08.783007),2147450277
17-Jan-2021 (22:50:08.783201),2147449073
17-Jan-2021 (22:50:08.783394),2147449335
17-Jan-2021 (22:50:08.783588),2147449053
17-Jan-2021 (22:50:08.783782),2147448704
17-Jan-2021 (22:50:08.783976),2147447940
17-Jan-2021 (22:50:08.784170),2147451636
17-Jan-2021 (22:50:08.784365),2147450016
17-Jan-2021 (22:50:08.784560),2147449897
17-Jan-2021 (22:50:08.784754),2147448028
17-Jan-2021 (22:50:08.784947),2147450653
17-Jan-2021 (22:50:08.785142),2147452187
17-Jan-2021 (22:50:08.785337),2147449049
17-Jan-2021 (22:50:08.785533),2147452145
17-Jan-2021 (22:50:08.785728),2147451688
17-Jan-2021 (22:50:08.785923),2147449200
17-Jan-2021 (22:50:08.786118),2147450897
17-Jan-2021 (22:50:08.786313),2147449260
17-Jan-2021 (22:50:08.786507),2147448571
17-Jan-2021 (22:50:08.786702),2147448124
17-Jan-2021 (22:50:08.786896),2147450239
17-Jan-2021 (22:50:08.787090),2147452252
17-Jan-2021 (22:50:08.787285),2147452851
17-Jan-2021 (22:50:08.787479),2147450278
17-Jan-2021 (22:50:08.787675),2147450796
17-Jan-2021 (22:50:08.787869),2147449765
17-Jan-2021 (22:50:08.788081),2147451382
17-Jan-2021 (22:50:08.788276),2147451572
17-Jan-2021 (22:50:08.788470),2147447373
17-Jan-2021 (22:50:08.788664),2147452022
17-Jan-2021 (22:50:08.788858),2147450908
17-Jan-2021 (22:50:08.789052),2147451058
17-Jan-2021 (22:50:08.789247),2147453130
17-Jan-2021 (22:50:08.789440),2147450234
17-Jan-2021 (22:50:08.789634),2147450499
17-Jan-2021 (22:50:08.789827),2147451532
17-Jan-2021 (22:50:08.790042),2147447619
17-Jan-2021 (22:50:08.790237),2147449196
17-Jan-2021 (22:50:08.790432),2147450230
17-Jan-2021 (22:50:08.790626),2147451169
17-Jan-2021 (22:50:08.790820),2147449068
17-Jan-2021 (22:50:08.791013),2147453028
17-Jan-2021 (22:50:08.791207),2147453931
17-Jan-2021 (22:50:08.791402),2147451340
17-Jan-2021 (22:50:08.791596),2147446432
17-Jan-2021 (22:50:08.791789),2147450276
17-Jan-2021 (22:50:08.791983),2147449238
17-Jan-2021 (22:50:08.792178),2147450522
17-Jan-2021 (22:50:08.792372),2147451003
17-Jan-2021 (22:50:08.792567),2147447773
17-Jan-2021 (22:50:08.792761),2147449190
17-Jan-2021 (22:50:08.792956),2147449482
17-Jan-2021 (22:50:08.793151),2147450330
17-Jan-2021 (22:50:08.793345),2147449150
17-Jan-2021 (22:50:08.793538),2147451806
17-Jan-2021 (22:50:08.793733),2147450228
17-Jan-2021 (22:50:08.793927),2147454328
17-Jan-2021 (22:50:08.794121),2147450390
17-Jan-2021 (22:50:08.794316),2147451551
17-Jan-2021 (22:50:08.794509),2147449100
17-Jan-2021 (22:50:08.794703),2147447068
17-Jan-2021 (22:50:08.794897),2147447791
17-Jan-2021 (22:50:08.795092),2147453279
17-Jan-2021 (22:50:08.795286),2147448646
17-Jan-2021 (22:50:08.795481),2147452271
17-Jan-2021 (22:50:08.795675),2147448761
17-Jan-2021 (22:50:08.795869),2147448077
17-Jan-2021 (22:50:08.796064),2147451357
17-Jan-2021 (22:50:08.796258),2147449954
17-Jan-2021 (22:50:08.796453),2147450442
17-Jan-2021 (22:50:08.796647),2147449977
17-Jan-2021 (22:50:08.796841),2147453012
17-Jan-2021 (22:50:08.797036),2147447851
17-Jan-2021 (22:50:08.797230),2147450564
17-Jan-2021 (22:50:08.797425),2147452864
17-Jan-2021 (22:50:08.797619),2147449936
